unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
29868,The Fund For Peace,Fragile State Index,Total,2023,29,150,17,0.95036,2006,"66.9,66.4,65.9,68.8,68.6,67.9,66.5,64.0,64.5,62.8,63.5,63.8,61.98745014345976,59.5,57.07123296987986,56.99999999999999,56.1",2006,"70.7,71.3,72.9,75.6,74.5,71.7,71.0,70.4,71.5,70.8,71.1,70.4,68.81558956891207,66.4,65.09591525499161,64.30000000000001,62.9",2023-12-13 02:43:13
1869886,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,29,150,17,0.91614,2006,"4.0,3.9,3.9,4.0,4.0,4.1,3.8,3.5,3.2,3.5,3.8,4.1,4.1,3.8,3.655584307127193,3.4,3.1",2006,"5.5,5.5,5.5,5.8,5.6,5.5,5.2,4.9,4.6,4.9,5.2,5.5,5.2,5.1,5.0844581725986,4.8,4.5",2023-12-15 00:36:23
4380707,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,29,150,17,0.96373,2006,"6.0,6.0,6.0,6.0,5.9,5.6,5.3,5.0,5.3,5.1,5.2,5.5,5.8,5.5,5.2,4.9,4.8",2006,"8.0,7.9,7.6,7.7,7.5,7.1,6.8,6.5,6.8,6.5,6.8,7.1,7.11200269124728,6.8,6.5,6.2,6.1",2023-12-18 05:19:37
4849395,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,29,150,17,0.9782,2006,"5.5,5.4,5.4,5.8,5.3,5.0,4.7,4.4,4.1,3.8,3.5,3.3,3.0,2.7,2.4000000000000004,2.4,2.5",2006,"4.5,4.4,4.7,5.0,4.8,4.4,4.4,4.1,4.1,3.8,3.5,3.3,3.0035868776647856,3.0,2.969021820413545,3.0,3.1",2023-12-18 13:56:40
29860,The Fund For Peace,Fragile State Index,Total,2023,29,170,17,0.92644,2006,"66.9,66.4,65.9,68.8,68.6,67.9,66.5,64.0,64.5,62.8,63.5,63.8,61.98745014345976,59.5,57.07123296987986,56.99999999999999,56.1",2006,"59.6,59.4,58.6,59.7,59.3,57.8,56.1,55.8,55.7,54.6,53.2,50.7,49.48072267554133,47.0,45.98191488845223,48.7,47.5",2023-12-13 02:43:12
4380705,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,29,170,17,0.91128,2006,"6.0,6.0,6.0,6.0,5.9,5.6,5.3,5.0,5.3,5.1,5.2,5.5,5.8,5.5,5.2,4.9,4.8",2006,"5.0,5.0,5.0,5.0,5.0,4.9,4.8,4.5,4.2,4.0,4.3,4.6,4.9,4.6,4.3,4.0,3.9",2023-12-18 05:19:36
4849391,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,29,170,17,0.94078,2006,"5.5,5.4,5.4,5.8,5.3,5.0,4.7,4.4,4.1,3.8,3.5,3.3,3.0,2.7,2.4000000000000004,2.4,2.5",2006,"4.9,4.8,4.6,4.7,4.8,4.6,4.6,4.7,4.6,4.0,3.7,3.2,3.031674531996406,2.9,2.8649818861158307,3.1,3.2",2023-12-18 13:56:40
6948065,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,29,170,17,0.98919,2006,"6.0,6.0,6.0,5.8,5.8,5.4,5.1,4.8,4.9,4.6,4.3,4.1,3.8,3.5,3.2,2.9,2.6",2006,"4.0,4.0,4.0,4.2,4.0,3.6,3.3,3.3,3.5,3.2,2.9,2.7,2.411286906401584,2.3,2.272574844019439,2.0,1.8",2023-12-20 09:53:25
29695,The Fund For Peace,Fragile State Index,Total,2023,29,108,16,0.92055,2006,"66.9,66.4,65.9,68.8,68.6,67.9,66.5,64.0,64.5,62.8,63.5,63.8,61.98745014345976,59.5,57.07123296987986,56.99999999999999",2008,"104.6,102.5,101.2,102.8,103.6,103.5,101.7,100.1,97.9,96.5,94.56151916975632,92.1,89.72267369142226,90.7,89.60000000000001,87.10000000000001",2023-12-13 02:42:57
4849319,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,29,108,16,0.90569,2006,"5.5,5.4,5.4,5.8,5.3,5.0,4.7,4.4,4.1,3.8,3.5,3.3,3.0,2.7,2.4000000000000004,2.4",2008,"8.9,9.1,9.0,9.5,9.6,9.3,8.8,8.5,8.1,7.9,7.6,7.3,7.0,7.7,7.8,7.5",2023-12-18 13:56:36
6559294,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,29,108,16,0.93783,2006,"6.0,5.8,6.0,6.7,6.6,6.4,6.1,5.8,5.5,5.2,4.7,4.5,4.2,3.9,3.6,3.3",2008,"8.3,7.8,8.0,8.5,9.0,9.3,9.1,9.0,8.0,7.8,7.5,7.2,6.9,6.6,6.3,6.0",2023-12-20 01:03:07
6948013,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,29,108,16,0.94278,2006,"6.0,6.0,6.0,5.8,5.8,5.4,5.1,4.8,4.9,4.6,4.3,4.1,3.8,3.5,3.2,2.9",2008,"9.7,9.7,9.5,9.7,10.0,9.7,9.4,9.7,9.4,9.2,8.7,8.4,8.1,7.8,7.5,7.2",2023-12-20 09:53:21
29526,The Fund For Peace,Fragile State Index,Total,2023,29,34,16,0.90474,2006,"66.9,66.4,65.9,68.8,68.6,67.9,66.5,64.0,64.5,62.8,63.5,63.8,61.98745014345976,59.5,57.07123296987986,56.99999999999999",2006,"62.1,60.3,58.5,61.5,61.2,59.0,56.3,55.0,54.4,55.4,53.7,53.7,51.65420796469111,50.6,49.17165481543572,51.6",2023-12-13 02:42:42
2292286,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,29,34,16,0.92812,2006,"3.0,2.8,2.8,2.8,2.9,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3",2006,"4.1,3.9,3.9,4.6,4.6,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3",2023-12-15 10:00:13
4849248,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,29,34,16,0.96154,2006,"5.5,5.4,5.4,5.8,5.3,5.0,4.7,4.4,4.1,3.8,3.5,3.3,3.0,2.7,2.4000000000000004,2.4",2006,"6.2,5.7,5.4,6.0,6.0,5.9,5.1,4.8,4.9,5.0,4.7,4.5,4.2,3.9,3.6,3.7",2023-12-18 13:56:32
6947946,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,29,34,16,0.90083,2006,"6.0,6.0,6.0,5.8,5.8,5.4,5.1,4.8,4.9,4.6,4.3,4.1,3.8,3.5,3.2,2.9",2006,"5.5,5.5,5.5,5.6,5.8,5.5,5.2,5.0,4.7,4.8,4.5,4.3,4.0,4.3,4.6,4.3",2023-12-20 09:53:17
29308,The Fund For Peace,Fragile State Index,Total,2023,29,108,15,0.91368,2006,"66.9,66.4,65.9,68.8,68.6,67.9,66.5,64.0,64.5,62.8,63.5,63.8,61.98745014345976,59.5,57.07123296987986",2009,"102.5,101.2,102.8,103.6,103.5,101.7,100.1,97.9,96.5,94.56151916975632,92.1,89.72267369142226,90.7,89.60000000000001,87.10000000000001",2023-12-13 02:42:21
4849162,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,29,108,15,0.9009,2006,"5.5,5.4,5.4,5.8,5.3,5.0,4.7,4.4,4.1,3.8,3.5,3.3,3.0,2.7,2.4000000000000004",2009,"9.1,9.0,9.5,9.6,9.3,8.8,8.5,8.1,7.9,7.6,7.3,7.0,7.7,7.8,7.5",2023-12-18 13:56:27
6559252,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,29,108,15,0.97033,2006,"6.0,5.8,6.0,6.7,6.6,6.4,6.1,5.8,5.5,5.2,4.7,4.5,4.2,3.9,3.6",2009,"7.8,8.0,8.5,9.0,9.3,9.1,9.0,8.0,7.8,7.5,7.2,6.9,6.6,6.3,6.0",2023-12-20 01:03:04
